"","ShortAffil","id","lat","long","country"
"9239","school of nursing and midwifery, central queensland university, noosa, qld 4556, australia",4622,-26.6971583,153.0500809,"Australia"
"9241","wuhan university school of nursing, 115 donghu lu, wuhan, hubei 430071, china",4623,30.5456703,114.341939,"China"
"9242","oregon health & science university school of nursing, 3455 sw veterans' hospital rd, sn-4s, portland, or 97239, usa",4624,44.9428638,-123.0276494,"United States"
"9244","university of california, san diego - school of medicine, san diego, california, united states",4625,32.8752008,-117.2358106,"United States"
"9245","ucsd school of medicine, la jolla, california, united states",4626,32.8752008,-117.2358106,"United States"
"9246","emory university, 201 dowman drive, atlanta, ga 30322, united states",4627,33.7925195,-84.3239989,"United States"
"9248","centers for disease control and prevention, 1600 clifton road ne, ms-a04, atlanta, ga 30329, united states",4628,33.7993178,-84.328008,"United States"
"9252","university hospitals cleveland medical center and seidman cancer center, cleveland, oh",4629,41.5076969,-81.6059668,"United States"
"9254","case western reserve university school of medicine, cleveland, oh",4630,41.504917,-81.6041577,"United States"
"9259","school of medicine and dentistry, college of health sciences (korle-bu teaching hospital), university of ghana, legon, accra, ghana",4631,5.5390456,-0.2294496,"Ghana"
"9260","penn presbyterian medical center, surgical critical care & ess, 51 n. 39th street, medical office bldg, 1st floor, suite 120, philadelphia, pa, 19104, usa",4632,39.9571249,-75.1985848,"United States"
"9261","komfo anokye teaching hospital, po box 1934, kumasi, ghana",4633,6.6972231,-1.6287204,"Ghana"
"9262","kwame nkrumah university of science and technology, kumasi, ghana",4634,6.6666004,-1.6162709,"Ghana"
"9263","kumasi regional hospital, kumasi, ghana",4635,6.6972231,-1.6287204,"Ghana"
"9265","pamukkale university, faculty of health sciences, denizli, turkey",4636,37.7415358,29.1016359,"Turkey"
"9267","fundación jiménez díaz-idcsalud/universidad autónoma de madrid, madrid, spain",4637,40.4385889,-3.7188935,"Spain"
"9273","anatomy, school of medicine, universidad autónoma de madrid, madrid, spain",4638,40.5466983,-3.6943619,"Spain"
"9278","newyork-presbyterian hospital, new york, ny, usa",4639,40.8493411,-73.9330221,"United States"
"9279","partners healthcare and harvard medical school, boston, ma, usa",4640,42.3917574,-71.0785738,"United States"
"9281","university of colorado boulder, usa",4641,40.007581,-105.2659417,"United States"
"9283","university of denver, co, usa",4642,39.6766174,-104.9618965,"United States"
"9285","united states agency for international development, washington, dc, usa",4643,38.8941203,-77.0309033,"United States"
"9286","the world bank, washington, dc, usa",4644,38.8989548,-77.0424472,"United States"
"9287","johns hopkins center for communication programs, baltimore, md, usa",4645,39.287414,-76.6061044,"United States"
"9288","avenir health, project soar, washington, dc, usa",4646,41.717773,-72.606321,"United States"
"9290","jhpiego, aidsfree tanzania, dar es salaam, tanzania",4647,-6.7839243,39.277607,"Tanzania"
"9291","ministry of health, nairobi, kenya",4648,-1.291562,36.8148914,"Kenya"
"9296","united nations children's fund (unicef), new york, ny, usa",4649,40.7504019,-73.9699166,"United States"
"9298","faculty of brain sciences, university college london, 6th floor maple house, 149 tottenham court road, london, w1t 7nf, uk",4650,51.5241041,-0.1372021,"United Kingdom"
"9301","camden and islington foundation trust, st pancras hospital, 4 st pancras way, london, nw1 ope, uk",4651,51.5364147,-0.1319239,"United Kingdom"
"9303","north london forensic service, chase farm hospital, the ridgeway, enfield, middlesex, en2 8jl, uk",4652,51.6665042,-0.1037689,"United Kingdom"
"9305","faculty of social sciences, school of social policy, sociology and social research, cornwallis north east, university of kent, canterbury, kent, ct2 7nf, uk",4653,51.2985733,1.0700043,"United Kingdom"
"9306","hallym university, chunchon, south korea",4654,37.8862292,127.7377722,"South Korea"
"9307","chuncheon elementary school, chunchon, south korea",4655,37.8767054,127.7498019,"South Korea"
"9308","sahmyook university, seoul, south korea",4656,37.6429515,127.1054757,"South Korea"
"9309","university college london, uk queen mary university of london, uk northwestern university, usa",4657,51.5240671,-0.0403745,"United Kingdom"
"9310","university college london, uk",4658,51.5245592,-0.1340401,"United Kingdom"
"9311","northwestern university, usa",4659,42.0564594,-87.675267,"United States"
"9315","massachusetts general hospital , boston , massachusetts , usa",4660,42.3631671,-71.0687306,"United States"
"9316","b mgh/mclean adult psychiatry residency, massachusetts general hospital , boston , massachusetts , usa",4661,42.3932029,-71.1909083,"United States"
"9317","c harvard medical school , boston , massachusetts , usa",4662,42.3356499,-71.1041157,"United States"
"9319","d massachusetts general hospital center for addiction medicine , boston , massachusetts , usa",4663,42.3618322,-71.0621558,"United States"
"9323","school of medical and health sciences, edith cowan university, joondalup, western australia, australia",4664,-31.7532168,115.7750118,"Australia"
"9324","school of business and law, edith cowan university, joondalup, western australia, australia",4665,-31.7509669,115.7707865,"Australia"
"9325","business school, the university of western australia, crawley, western australia, australia",4666,-31.9859271,115.8207976,"Australia"
"9326","tennessee pediatrics, thompson's station, tenn",4667,35.785365,-86.91741,"United States"
"9327","author affiliations: director (ms gillies), perioperative services, critical care program, respiratory therapy service and haldimand norfolk diabetes program, norfolk general hospital, simcoe",4668,42.83504,-80.314488,"Canada"
"9328","and assistant clinical professors (mss gillies, coker, montemuro, and pizzacalla), mcmaster university, school of nursing, hamilton",4669,43.260879,-79.9192254,"Canada"
"9329","clinical nurse specialists (mss coker and montemuro), hamilton health sciences",4670,43.2617528,-79.8543243,"Canada"
"9330","and nurse practitioner (ms pizzacalla), rapid response transitional team hamilton niagara haldimand brant community care access center, hamilton, ontario, canada",4671,43.2557206,-79.8711024,"Canada"
"9332","juliane marie centre, rigshospitalet, university of copenhagen, copenhagen, denmark",4672,55.695981,12.566608,"Denmark"
"9333","centre for clinical education, capital region and university of copenhagen, copenhagen, denmark",4673,55.6751812,12.5493261,"Denmark"
"9334","unit of public health, epidemiology & biostatistics, university of birmingham, birmingham b15 2tt, uk",4674,34.282781,-85.2034091,"United States"
"9335","university of dundee, ninewells hospital, dundee dd1 9sy, uk",4675,56.4637331,-3.0404083,"United Kingdom"
"9336","clinical school, university of cambridge, cambridge cb2 2sr, uk",4676,52.175826,0.141427,"United Kingdom"
"9337","college of applied health sciences, university of illinois at urbana-champaign, usa",4677,40.1035821,-88.2327473,"United States"
"9338","university of rochester medical center, 601 elmwood avenue, box surgery, rochester, ny, 14642, usa",4678,43.1230503,-77.6269403,"United States"
"9340","renae authement is a nursing instructor at angelina college in lufkin, tex",4679,NA,NA,NA
"9341","dept of sport medicine, children's healthcare of atlanta, atlanta, ga",4680,33.84908,-84.49074,"United States"
"9342","occupational health surveillance program, nj, usa",4681,40.3426436,-74.4806421,"United States"
"9343","school of public health, drexel university, pa, usa",4682,39.95589,-75.188982,"United States"
"9345","university of texas at el paso, tx, usa",4683,31.7708544,-106.5046216,"United States"
"9347","mie university school of medicine, 2-174 edobashi, tsu, mie, 514-8507, japan",4684,36.204824,138.252924,"Japan"
"9348","graduate school of public health, university of pittsburgh, 130 de soto street, pittsburgh, pa, 15261, usa",4685,40.4428588,-79.9584169,"United States"
"9352","bay of plenty district health board, tauranga, new zealand",4686,-37.7188662,176.1372295,"New Zealand"
"9353","unitec institute of technology, private bag 92025, victoria st west, auckland, 1142, new zealand",4687,-36.880774,174.707758,"New Zealand"
"9354","university of toronto at mississauga, room 3211 davis building, 3359 mississauga rd",4688,43.547868,-79.660944,"Canada"
"9355","n, mississauga, on, l5l 1c6, canada",4689,43.5473118,-79.6621392,"Canada"
"9356","university of toronto at mississauga, room 3264 davis building, 3359 mississauga rd",4690,43.547868,-79.660944,"Canada"
"9357","n., mississauga, on, l5l 1c6, canada",4691,43.5473118,-79.6621392,"Canada"
"9358","university of toronto at mississauga, room 3283 davis building, 3359 mississauga rd",4692,43.547868,-79.660944,"Canada"
"9360","university of british columbia, d h copp building 4606, 2146 health sciences mall, vancouver, bc, v6t 1z3, canada",4693,49.265533,-123.2476253,"Canada"
"9362","school of nutrition and food sciences, louisiana state university and louisiana state university agricultural center, baton rouge, la 70803, usa",4694,30.440815,-91.1871663,"United States"
"9363","louisiana state university and louisiana state university agricultural center, baton rouge, la 70803, usa",4695,30.4132579,-91.1800023,"United States"
"9364","school of nutrition and food sciences, louisiana state university, baton rouge, la 70803, usa",4696,30.4107983,-91.1787642,"United States"
"9367","faculty of health sciences, university of cape town, south africa",4697,-33.9423505,18.4650687,"South Africa"
"9368","university of texas md, anderson cancer center, houston, texas",4698,29.7071962,-95.3966904,"United States"
"9369","college of health sciences, university of nairobi, nairobi, kenya",4699,-1.2803586,36.8162641,"Kenya"
"9370","vanderbilt bill wilkerson center, nashville, tennessee",4700,36.1417684,-86.8007506,"United States"
"9371","johns hopkins head and neck cancer center, baltimore, maryland",4701,39.3907459,-76.6246262,"United States"
"9372","northwestern university feinberg school of medicine, chicago, northwestern university feinberg school of medicine, chicago, illinois",4702,41.896148,-87.6171094,"United States"
"9379","moston terrace, edinburgh eh9 2de, uk",4703,55.9317524,-3.1754265,"United Kingdom"
"9380","assistant dean of undergraduate medical education, cumming school of medicine, university of calgary, calgary, alberta, canada",4704,51.0663813,-114.1361548,"Canada"
"9381","associate dean of undergraduate medical education, cumming school of medicine, university of calgary, calgary, alberta, canada",4705,51.0663813,-114.1361548,"Canada"
"9382","a bloorview research institute, holland bloorview kids rehabilitation hospital , toronto , ontario , canada",4706,43.7180569,-79.3741804,"Canada"
"9385","centre for dementia studies, brighton and sussex medical school, university of sussex, brighton bn1 9ry, uk",4707,50.8641901,-0.0857006,"United Kingdom"
