"","PMID","ShortAffil","NAuth","lat","long","country"
"7793","26661344","copenhagen university hospital, rigshospitalet, denmark",8,55.695981,12.566608,"Denmark"
"7794","26661344","copenhagen university hospital, herlev, copenhagen, denmark",8,55.7387199,12.5482586,"Denmark"
"7795","26147122","state university of paraiba (uepb), campina grande, brazil",6,-7.2088005,-35.9173583,"Brazil"
"7796","26147122","state university of paraiba (uepb), campina grande, brazil",6,-7.2088005,-35.9173583,"Brazil"
"7797","26147122","state university of paraiba (uepb), campina grande, brazil",6,-7.2088005,-35.9173583,"Brazil"
"7798","26147122","state university of paraiba (uepb), campina grande, brazil",6,-7.2088005,-35.9173583,"Brazil"
"7799","26147122","federal university of minas gerais (ufmg), belo horizonte, brazil",6,-19.8690878,-43.9663841,"Brazil"
"7800","26147122","federal university of minas gerais (ufmg), belo horizonte, brazil",6,-19.8690878,-43.9663841,"Brazil"
"7801","24935885","faculty of social and behavioral sciences, university of amsterdam, netherlands faculty of social and behavioral sciences, utrecht university, netherlands",4,52.3558182,4.9557263,"Netherlands"
"7802","24935885","faculty of social and behavioral sciences, university of amsterdam, netherlands faculty of social and behavioral sciences, utrecht university, netherlands",4,52.3558182,4.9557263,"Netherlands"
"7803","24935885","faculty of social and behavioral sciences, utrecht university, netherlands",4,52.0901527,5.1226018,"Netherlands"
"7804","24935885","faculty of social and behavioral sciences, utrecht university, netherlands",4,52.0901527,5.1226018,"Netherlands"
"7805","27348785","the ohio state university college of medicine , columbus , oh , usa",2,39.9941487,-83.0168242,"United States"
"7806","27831828","the ohio state university college of medicine , columbus , oh , usa",6,39.9941487,-83.0168242,"United States"
"7807","27831828","the ohio state university college of medicine , columbus , oh , usa",6,39.9941487,-83.0168242,"United States"
"7808","27831828","the ohio state university college of medicine , columbus , oh , usa",6,39.9941487,-83.0168242,"United States"
"7809","27831828","the ohio state university college of medicine , columbus , oh , usa",6,39.9941487,-83.0168242,"United States"
"7810","27831828","b section of pulmonary medicinenationwide children's hospital , columbus , oh , usa",6,39.9534362,-82.9788952,"United States"
"7811","27831828","b section of pulmonary medicinenationwide children's hospital , columbus , oh , usa",6,39.9534362,-82.9788952,"United States"
"7812","27831828","b section of pulmonary medicinenationwide children's hospital , columbus , oh , usa",6,39.9534362,-82.9788952,"United States"
"7813","27831828","b section of pulmonary medicinenationwide children's hospital , columbus , oh , usa",6,39.9534362,-82.9788952,"United States"
"7814","27831828","b section of pulmonary medicinenationwide children's hospital , columbus , oh , usa",6,39.9534362,-82.9788952,"United States"
"7815","27831828","c section of allergy & immunology , nationwide children's hospital , columbus , oh , usa",6,42.3372233,-71.1015049,"United States"
"7816","27831828","c section of allergy & immunology , nationwide children's hospital , columbus , oh , usa",6,42.3372233,-71.1015049,"United States"
"7817","26989829","university of virginia, charlottesville, virginia 22908",2,38.0319129,-78.4991815,"United States"
"7818","25366907","research centre for nursing and midwifery practice, university of canberra, faculty and health, and act health, australia",7,-35.2365994,149.0846959,"Australia"
"7819","27262643","leonard m. miller school of medicine, university of miami, florida, usa",3,25.7904064,-80.2119928,"United States"
"7820","27262643","leonard m. miller school of medicine, university of miami, florida, usa",3,25.7904064,-80.2119928,"United States"
"7821","27262643","leonard m. miller school of medicine, university of miami, florida, usa",3,25.7904064,-80.2119928,"United States"
"7822","27207624","institute of medicine, tribhuvan university, kathmandu, nepal",5,27.6806722,85.2834629,"Nepal"
"7823","27207624","institute of medicine, tribhuvan university, kathmandu, nepal",5,27.6806722,85.2834629,"Nepal"
"7824","27207624","institute of medicine, tribhuvan university, kathmandu, nepal",5,27.6806722,85.2834629,"Nepal"
"7825","27207624","patan academy of health sciences, lalitpur, nepal",5,27.668302,85.3205683,"Nepal"
"7826","27207624","chitwan medical college, bharatpur, chitwan, nepal",5,27.6453965,84.381924,"Nepal"
"7827","27422283","medical university of warsaw, warsaw, poland",28,52.2058677,20.9854184,"Poland"
"7828","26629844","medical university of warsaw, warsaw, poland",5,52.2058677,20.9854184,"Poland"
"7829","27192465","published online: may 18, 2016",1,NA,NA,NA
"7830","27192465","from the r adams cowley shock trauma center, university of maryland, baltimore, maryland",1,39.2878127,-76.6257172,"United States"
"7831","24932899","university of north carolina, chapel hill, nc, usa",8,35.9049122,-79.0469134,"United States"
"7832","24932899","university of north carolina, chapel hill, nc, usa",8,35.9049122,-79.0469134,"United States"
"7833","24932899","university of north carolina, chapel hill, nc, usa",8,35.9049122,-79.0469134,"United States"
"7834","24932899","university of north carolina, chapel hill, nc, usa",8,35.9049122,-79.0469134,"United States"
"7835","24932899","nemours/a. i. dupont hospital for children, wilmington, de, usa",8,39.7793835,-75.5541097,"United States"
"7836","24932899","nemours/a. i. dupont hospital for children, wilmington, de, usa",8,39.7793835,-75.5541097,"United States"
"7837","24932899","nemours/a. i. dupont hospital for children, wilmington, de, usa",8,39.7793835,-75.5541097,"United States"
"7838","24932899","imaging technologist, gillette children's specialty care, st. paul, mn, usa",8,44.956379,-93.0953011,"United States"
"7839","24932899","adult and pediatric endocrinology, gillette children's specialty care, st. paul, mn, usa",8,44.956379,-93.0953011,"United States"
"7840","24932899","school of medicine, center for human movement science, university of north carolina, chapel hill, nc, usa",8,35.9049122,-79.0469134,"United States"
"7841","26012517","university of cincinnati",3,39.1329219,-84.5149504,"United States"
"7842","26012517","university of cincinnati",3,39.1329219,-84.5149504,"United States"
"7843","26012517","university of cincinnati",3,39.1329219,-84.5149504,"United States"
"7844","26286398","institute for public health, im neuenheimer feld 324, heidelberg, germany",3,49.4129009,8.6706332,"Germany"
"7845","26286398","institute for public health, im neuenheimer feld 324, heidelberg, germany",3,49.4129009,8.6706332,"Germany"
"7846","26286398","university hospital heidelberg, voßstr.2, heidelberg, 69115, germany",3,49.4107396,8.6902041,"Germany"
"7847","25501654","author affiliations: nurse practitioner and director (dr brown), evaluation coordinator (ms poppe), and physician director (dr wipf), center of excellence in primary care education, and director of education (dr kaminetzky), va puget sound health care system, seattle, washington",5,47.5634483,-122.3089096,"United States"
"7848","25501654","clinical and assistant professor (dr brown), professor and dean emeritus (dr woods), and clinical instructor (ms poppe), school of nursing, and assistant professor (dr kaminetzky), and professor (dr wipf), school of medicine, university of washington, seattle",5,47.6499333,-122.3084015,"United States"
"7849","25501654","dr brown is now an associate chief nurse for primary care - northern california va",5,37.994327,-122.115608,"United States"
"7850","26305990","a bloorview research institute, university of toronto , toronto , ontario , canada",12,43.7180569,-79.3741804,"Canada"
"7851","26305990","a bloorview research institute, university of toronto , toronto , ontario , canada",12,43.7180569,-79.3741804,"Canada"
"7852","26305990","b thames valley children's centre , london , ontario , canada",12,42.961236,-81.2257439,"Canada"
"7853","26305990","b thames valley children's centre , london , ontario , canada",12,42.961236,-81.2257439,"Canada"
"7854","26305990","b thames valley children's centre , london , ontario , canada",12,42.961236,-81.2257439,"Canada"
"7855","26305990","b thames valley children's centre , london , ontario , canada",12,42.961236,-81.2257439,"Canada"
"7856","26305990","b thames valley children's centre , london , ontario , canada",12,42.961236,-81.2257439,"Canada"
"7857","26305990","c holland bloorview kids rehabilitation hospital , toronto , ontario , canada",12,43.7180569,-79.3741804,"Canada"
"7858","26305990","c holland bloorview kids rehabilitation hospital , toronto , ontario , canada",12,43.7180569,-79.3741804,"Canada"
"7859","26305990","d school of communication sciences and disorders, western university , london , ontario , canada",12,43.0095971,-81.2737336,"Canada"
"7860","26305990","e independent consultant , london , ontario , canada , and",12,51.253775,-85.323214,"Canada"
"7861","26305990","f standardized patient program, university of toronto , toronto , ontario , canada",12,43.6628917,-79.3956564,"Canada"
"7862","26305990","f standardized patient program, university of toronto , toronto , ontario , canada",12,43.6628917,-79.3956564,"Canada"
"7863","25589403","school of nursing, university of minnesota, minneapolis, mn, usa",4,44.973427,-93.23103,"United States"
