"","ShortAffil","id","lat","long","country"
"11651","neeraj sood is an associate professor of health economics and director of research at the leonard d. schaeffer center for health policy and economics at the university of southern california, in los angeles",5652,34.0188086,-118.2837505,"United States"
"11654","american cancer society surveillance and health services research, atlanta, georgia",5653,33.7489954,-84.3879824,"United States"
"11656","american cancer society intramural research, atlanta, georgia",5654,33.7616111,-84.3913095,"United States"
"11658","from the johns hopkins university school of medicine (b.c.p.), baltimore, maryland",5655,39.2992161,-76.5933799,"United States"
"11659","university of california, davis medical center (j.m.g., d.h. w.), sacramento, maryland",5656,38.5519923,-121.4496352,"United States"
"11660","vall d'hebron institute of oncology and universitat autonoma de barcelona, barcelona, spain",5657,41.3850639,2.1734035,"Spain"
"11661","gustave roussy cancer campus grand paris, villejuif, france",5658,48.7943524,2.3478839,"France"
"11662","oncology institute, chaim sheba medical center, tel-hashomer, israel",5659,32.0458024,34.8432612,"Israel"
"11663","segal cancer center, jewish general hospital mcgill university, montreal quebec consortium de recherche en oncologie clinique, quebec, canada",5660,45.4970601,-73.6301671,"Canada"
"11664","the university of texas md anderson cancer center, houston, usa",5661,29.7071962,-95.3966904,"United States"
"11665","win consortium, villejuif, france",5662,48.792716,2.359279,"France"
"11667","the national institute of biotechnology in the negev, ben gurion university, beer-sheva, israel",5663,31.261437,34.8050133,"Israel"
"11669","american society of clinical oncology (asco), alexandria",5664,38.8021415,-77.0676873,"United States"
"11674","center for personalized cancer therapy, uc san diego-moores cancer center, la jolla, usa",5665,32.8785385,-117.2227144,"United States"
"11675","urban transport research center, school of traffic and transportation engineering, central south university, changsha, 410075, china",5666,28.228209,112.938814,"China"
"11677","university of alabama at birmingham, birmingham, 35294, united states of america",5667,33.5021227,-86.8064447,"United States"
"11678","school of public health, west virginia university, morgantown, west virginia, united states america",5668,39.654813,-79.9581007,"United States"
"11679","xiangya school of public health, central south university, changsha, 410078, china",5669,28.16437,112.93251,"China"
"11680","aspetar orthopaedic and sports medicine hospital, doha, qatar university of sydney, sydney, australia",5670,25.266563,51.448575,"Qatar"
"11681","veteran affairs san diego healthcare system",5671,32.8744452,-117.2316605,"United States"
"11684","ecolab, eagan, mn, usa",5672,44.8507648,-93.1154287,"United States"
"11686","ecolab, naperville, il, usa",5673,41.8021815,-88.1996312,"United States"
"11688","the american board of pediatrics, chapel hill, nc",5674,35.961995,-79.0496779,"United States"
"11690","schroeder measurement technologies, clearwater, fl",5675,28.0038701,-82.7303761,"United States"
"11691","geisel school of medicine, dartmouth college, hanover, nh 03755, usa",5676,43.7087283,-72.2851085,"United States"
"11692","dartmouth-hitchcock medical center, lebanon, nh 03756, usa",5677,43.6759588,-72.2723501,"United States"
"11694","section of gastroenterology and hepatology, dartmouth-hitchcock medical center, lebanon, nh 03756, usa",5678,43.6760459,-72.2729845,"United States"
"11697","dartmouth-hitchcock norris cotton cancer center, lebanon, nh 03756, usa",5679,43.6760459,-72.2729845,"United States"
"11701","university of california, san francisco, ca 94143, usa",5680,37.7859895,-122.4482377,"United States"
"11702","geisel school of medicine, dartmouth college, hanover, nh 03756, usa",5681,43.7087283,-72.2851085,"United States"
"11719","institute for quantitative biomedical sciences, dartmouth college, hanover, nh 03755, usa",5682,43.6761121,-72.2730551,"United States"
"11724"," institute for experimental pathology, university of iceland, keldur, keldnavegur 3, 112 reykjavik, iceland 2​ biomedical center, university of iceland, reykjavík, iceland",5683,64.1466443,-21.9346935,"Iceland"
"11725"," institute for experimental pathology, university of iceland, keldur, keldnavegur 3, 112 reykjavik, iceland",5684,64.1315801,-21.7821347,"Iceland"
"11729"," veterinary center, dynskalar 30, 850 hella, iceland",5685,37.694878,-97.420893,"United States"
"11731","anesthesiology, wake forest school of medicine, winston-salem, nc, usa",5686,36.1002069,-80.2399434,"United States"
"11738","institute of translational medicine, university of liverpool, liverpool, uk",5687,53.405936,-2.9655722,"United Kingdom"
"11739","tavistock, ont",5688,NA,NA,NA
"11740","healthpartners institute for education and research, mailstop 23301a, po box 1524, minneapolis, mn, 55440-1524, usa",5689,NA,NA,NA
"11751","group health research institute, seattle, wa, usa",5690,47.6169397,-122.329572,"United States"
"11752","trauma service, inkosi albert luthuli central hospital & trauma training unit, nelson r mandela school of clinical medicine, university of kwazulu-natal, south africa",5691,-28.5305539,30.8958242,"South Africa"
"11753","implementing lancet commission on global surgery in india (ilcogs-india), india",5692,20.593684,78.96288,"India"
"11754","environmental health resource hub, school of habitat studies, tata institute of social sciences, india",5693,19.041022,72.913541,"India"
"11755","royal college of physicians and surgeons of canada, ottawa, ontario, canada",5694,45.395486,-75.682237,"Canada"
"11756","university of british columbia faculty of medicine, vancouver, british columbia, canada",5695,49.2647066,-123.2468069,"Canada"
"11760","university of michigan medical center, 1500 e medical center dr, ann arbor, mi 48109",5696,42.2841665,-83.7341007,"United States"
"11763","georgetown university medical center, washington, dc, usa",5697,38.9114532,-77.0752747,"United States"
"11764","mount sinai school of medicine, new york, ny, usa",5698,40.7898695,-73.9533616,"United States"
"11766","university of mississippi medical center, jackson",5699,32.3304534,-90.1721426,"United States"
"11771","johns hopkins university and bloomberg children's center, johns hopkins hospital",5700,39.296257,-76.591768,"United States"
"11773","university of texas medical branch, galveston, tx, usa",5701,29.3110199,-94.7777698,"United States"
"11775","office of biostatistics, university of texas medical branch, galveston, tx, usa",5702,29.3013479,-94.7976958,"United States"
"11781","college of medicine, university of ibadan, ibadan, nigeria",5703,7.4014924,3.900342,"Nigeria"
"11782","school of medicine, duke university, durham, north carolina",5704,35.971846,-78.95931,"United States"
"11785","kasr al-ainy school of medicine, cairo university, cairo, egypt",5705,30.0309241,31.2275802,"Egypt"
"11786","faculty of science, helwan university, helwan, cairo, egypt",5706,30.047348,31.2239499,"Egypt"
"11787","college of science, king faisal university, al-hassa, saudi arabia",5707,24.7545024,46.8533173,"Saudi Arabia"
"11789","faculty of science, cairo university, cairo, egypt",5708,30.027036,31.2067847,"Egypt"
"11791","university of otago, p o box 56, dunedin 9054, new zealand",5709,-45.8646835,170.5144227,"New Zealand"
"11792","louisville, ky",5710,38.2526647,-85.7584557,"United States"
"11796","iwk health centre, halifax, nova scotia, b3k 6r8, canada",5711,44.6372597,-63.5842288,"Canada"
"11797","galway university hospital, galway, ireland",5712,53.276846,-9.066112,"Ireland"
"11803","unité mixte international 233, institut de recherche pour le développement, inserm u1175, and university of montpellier, montpellier, france",5713,43.6156599,3.8720638,"France"
"11804","computational biology institute, montpellier, france",5714,43.610769,3.876716,"France"
"11805","centre de recherche sur les maladies emergentes et réémergentes - cremer, laboratoire de virologie impm-ird, yaoundé, cameroon",5715,7.369722,12.354722,"Cameroon"
"11813","new south wales ministry of health, 73 miller st north, sydney, nsw, 2060, australia",5716,-33.8406925,151.2066938,"Australia"
"11814","school of public health, university of sydney, level 2, medical foundation, building, k25, sydney, nsw, 2006, australia",5717,-33.888584,151.1873473,"Australia"
"11817","sax institute, sydney, level 2, 10 quay, st haymarket, nsw, 2000, australia",5718,-33.8835013,151.1990168,"Australia"
"11818","faculté de médecine, sorbonne universités, université pierre-et-marie-curie (upmc), 91, boulevard de l'hôpital, 75013 paris, france",5719,48.8368329,2.3601919,"France"
"11819","département de neurologie, hôpital pitié-salpêtrière, ap-hp, 47, boulevard de l'hôpital, 75013 paris, france",5720,48.8370792,2.3650429,"France"
"11820","ifppc, centre camkeys, 7, rue des cordelières, 75013 paris, france",5721,48.835341,2.3488388,"France"
"11821","service de neurologie, unité neurovasculaire, centre hospitalier sud-francilien, université paris-sud, 116, boulevard jean-jaurès, 91100 corbeil-essonnes, france",5722,48.6200429,2.4565782,"France"
"11826","service de rééducation neurologique, hôpital rothschild, ap-hp, 5, rue santerre, 75012 paris, france",5723,48.8429116,2.3992389,"France"
"11828","service de pneumologie, hôpital pitié-salpêtrière, ap-hp, 47, boulevard de l'hôpital, 75013 paris, france",5724,48.8370792,2.3650429,"France"
"11831","service de neurologie, hôpital saint-antoine, ap-hp, 184, rue du faubourg-saint-antoine, 75012 paris, france",5725,48.8491126,2.382706,"France"
"11833","service de médecine interne, hôpital tenon, ap-hp, 4, rue de la chine, 75020 paris, france",5726,48.8658467,2.401131,"France"
"11834","heart foundation, melbourne, vic",5727,-37.820922,144.944549,"Australia"
"11835","hospital universitario ramón y cajal, instituto ramón y cajal de investigación sanitaria (irycis), madrid, spain",5728,40.4870997,-3.6951406,"Spain"
"11836","unidad de resistencia a antibióticos y virulencia bacteriana asociada al consejo superior de investigaciones científicas (csic), madrid, spain",5729,40.4167754,-3.7037902,"Spain"
"11837","centros de investigación biomédica en red de epidemiología y salud pública (ciber-esp), barcelona, spain",5730,41.3850639,2.1734035,"Spain"
"11840","spanish network for research in infectious diseases (reipi), seville, spain",5731,37.3890924,-5.9844589,"Spain"
"11846","hospital general de agudos ramos mejía, ciudad autónoma de buenos aires, argentina",5732,-34.6176605,-58.4101935,"Argentina"
"11847","clinical laboratory, clinica san francisco, quito, ecuador",5733,-0.2028817,-78.4873517,"Ecuador"
"11857","institute of health policy and management, erasmus university rotterdam, rotterdam, the netherlands",5734,51.916241,4.523191,"Netherlands"
"11860","medical delta, delft, the netherlands",5735,51.9962559,4.3758659,"Netherlands"
"11862","school of engineering, monash university malaysia, bandar sunway, malaysia",5736,3.0648608,101.6009825,"Malaysia"
"11865","weill cornell medical college",5737,40.760765,-73.960226,"United States"
"11866","health research and educational trust",5738,41.8848783,-87.6360843,"United States"
